filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
6_0_1_311.wav,0.548440099,0.01260173,1327.160555,1425.148764,2599.506579,0.084976357,-459.2695007,104.7929993,11.99232769,16.2004776,1.28410697,10.68222809,1.371808052,3.686353922,-0.860180438,1.543179035,-1.98758769,4.329450607,-8.053129196,10.3751421,-1.803761721,4.671561718,-2.011833668,1.574066639,-2.221577644,1.874186158,male
6_0_1_312.wav,0.518727601,0.011106004,1731.077622,1385.293232,3116.940789,0.142999589,-482.4442139,79.40723419,-0.741356969,23.23751259,6.107107162,11.84329796,-2.130445004,2.422063351,-0.533477724,-0.023427723,-3.229260921,0.26001659,-2.689553022,7.025624275,-4.47660923,0.955759525,-3.664030075,1.465946913,-3.955748796,2.042918205,male
6_0_1_313.wav,0.513627887,0.008410227,1199.837192,1046.563997,2093.503289,0.087633635,-535.5161743,71.83698273,7.2142272,16.15088844,8.448483467,6.724470615,-0.603567421,4.323718071,-0.981607556,0.491178095,-1.316336155,-1.115751743,-1.864021897,4.240915298,-1.948800445,0.790016711,-1.464343905,1.433535576,-1.487431884,0.177776814,male
6_0_1_314.wav,0.276426405,0.043126289,1838.506475,1257.328285,3122.615132,0.151177015,-302.0982361,85.35508728,-27.25958252,24.4446106,-20.35037994,-3.925032139,-11.4107008,-9.9416399,-19.22023582,-17.48414612,-17.1376667,-1.202401757,-17.15773582,6.507148266,-13.60889053,-2.475246429,-6.810921669,-2.181156635,-13.6276741,-0.496690571,male
6_0_1_315.wav,0.261251122,0.020450832,1402.870595,867.1456764,2285.9375,0.100652755,-467.4793701,50.07430267,-13.78329659,20.29435921,-2.666241884,0.572338164,-9.829281807,-3.060944319,-6.710711479,-4.99420023,-12.82311344,-3.003941059,-8.078334808,2.005141735,-6.139437675,-0.556115746,-6.438281059,-1.979504108,-8.739728928,-1.810177445,male
6_0_1_316.wav,0.259918243,0.028702568,1447.613513,1050.31303,2463.980263,0.117937911,-422.3308105,53.31290054,-15.63926029,9.45729351,-9.094313622,5.732418537,-11.95605469,-2.62183547,-7.862790585,-7.696032524,-10.52841854,-2.800499201,-10.58885574,6.456666946,-10.18079281,-1.397584796,-4.411627293,2.816189051,-11.61610031,-2.060161114,male
6_0_1_317.wav,0.380753309,0.029896092,1643.946169,1491.079483,3062.828947,0.148283306,-393.8278503,74.45924377,0.854647815,18.04673576,-10.85083294,16.04719162,-1.315881014,-3.810152054,-8.616189003,-2.831461668,-8.41958046,3.591921568,-4.571336746,9.338122368,-7.583305836,3.04071784,-6.883394718,-4.154780865,-8.136466026,1.182509422,male
6_0_1_318.wav,0.412559122,0.035997391,1473.981006,1242.291527,2595.805921,0.110284745,-341.5300293,83.7485199,-0.976311207,34.64517975,4.541856766,12.88996696,-12.31114578,4.134548664,-9.119894028,5.207234383,-3.191790104,4.413454533,-6.10211134,15.16145897,-12.40403175,3.063864231,-7.077480793,-3.71822691,-10.20824909,2.756598949,male
6_0_1_32.wav,0.287928998,0.013576718,1264.035224,1071.089053,2218.832237,0.10442023,-476.238739,59.37672806,2.952553511,8.985898018,-0.250690848,4.027405262,-5.813245296,7.537615776,-11.97186089,3.182774067,-11.15386295,6.834823608,-3.970620155,6.183092594,-7.141303539,4.21154213,-12.92187786,5.282521248,-10.06862831,0.248857155,male
6_0_1_33.wav,0.288830727,0.010618232,1636.8714,1008.016407,2693.914474,0.148658512,-548.8144531,15.63485336,-1.920791745,23.14280128,4.225149155,7.973379612,-6.135852814,6.78205204,-8.26423645,3.604438543,-9.134264946,3.735511541,-3.67062211,5.975450516,-6.766925335,3.29583025,-7.541424274,5.20959425,-9.796742439,3.459485531,male
6_0_1_34.wav,0.306923568,0.011221408,2261.922839,1309.10668,3700.657895,0.173016036,-511.7419739,22.98779869,-10.84372902,13.36395454,-5.205598354,2.401360035,-9.351108551,5.004977703,-3.484555006,3.045703173,-8.065546989,8.414205551,-2.243390799,7.520970345,-3.741122484,1.131424785,-6.68462801,6.677492619,-10.73462868,4.354756832,male
6_0_1_35.wav,0.479907721,0.01446789,1287.454307,1377.693634,2387.253289,0.100817229,-468.1399536,52.08308029,-5.954036236,6.352975845,-1.306468368,10.78053856,-4.665701866,-1.565987945,-3.658602953,7.591456413,-4.850177765,7.605450153,1.040812731,6.739667892,-4.467465878,3.031751394,-8.001646996,5.474644184,-6.905269623,5.61426878,male
6_0_1_36.wav,0.237040982,0.011997361,1282.707972,1007.590428,2212.417763,0.091390831,-498.1087036,42.21722794,-10.15898991,14.00339508,3.783257961,-0.889620066,-10.35741711,0.103211403,-5.051120281,0.093388304,-10.32052994,3.958768845,-3.542847633,7.200504303,-7.141553402,1.245745301,-5.781549454,2.807302475,-10.39225769,2.559412003,male
6_0_1_37.wav,0.337952793,0.012431366,1862.054341,1378.234975,3171.957237,0.161533717,-472.9164124,32.54177856,-4.335934162,17.22806358,-4.516111851,3.278878689,-11.70163441,2.74851203,-6.031991482,1.13163197,-8.960108757,7.168214321,-3.250667572,7.754464626,-6.859663486,4.281774044,-7.803829193,2.37439394,-10.00991821,3.730317354,male
6_0_1_38.wav,0.231024384,0.009137953,1217.855645,711.0462205,1937.417763,0.11223787,-568.2955322,6.849891186,2.691547871,18.52163696,-0.221547261,2.493406057,-8.050787926,5.419946194,-3.332572937,0.875291705,-4.30316782,5.572628021,0.132900462,7.250157833,-2.764341354,4.478442192,-4.027540684,5.640650749,-7.669369221,2.991017818,male
6_0_1_39.wav,0.359146774,0.01565152,1513.285626,1105.922344,2631.003289,0.131553248,-440.7042236,31.31621933,-16.7739563,29.82592773,4.277806282,5.151369572,-1.908430457,5.030527115,-1.930830002,7.061845303,-8.474403381,7.883135796,-1.651374459,9.401105881,-7.475066185,6.154176712,-8.127942085,6.845645905,-9.84835434,2.554503202,male
6_0_1_41.wav,0.401818067,0.0676535,2558.776875,1694.41118,4374.83724,0.236211141,-238.4564209,37.22088623,-36.44583893,11.30824757,-17.31803703,-15.20914555,-13.44283199,-10.58737278,-22.71533203,6.049783707,-35.41543198,3.834843397,-19.99342346,-2.924829483,-11.00654602,-0.992405415,0.592585504,8.111704826,-4.25526762,4.262297153,male
6_0_1_410.wav,0.394941181,0.069467209,2495.726679,1615.937402,4117.1875,0.235407511,-255.0269012,47.17284775,-8.053805351,32.23882675,-27.56147766,-8.183726311,-9.406785011,-17.85516548,-23.29265785,-1.471821427,-27.05353355,8.879811287,-26.61842918,4.360529423,-14.58913708,-12.99203968,-10.1759758,-9.678913116,-16.65850067,-3.446648598,male
6_0_1_411.wav,0.379710227,0.090914696,2447.987574,1690.331109,4153.971354,0.221888224,-158.4052734,41.84491348,-37.40975571,29.46348,-35.10258102,-15.02641296,-2.600103378,-18.74745369,-25.13946724,-0.948464215,-33.66766357,13.21858501,-27.10308838,5.459378719,-15.35058212,-11.78267288,-9.174635887,-8.453309059,-12.9465704,7.799130917,male
6_0_1_412.wav,0.320766777,0.082615755,2152.578246,1638.572461,3801.432292,0.170013428,-189.4594727,54.67450333,-37.40089798,12.8789711,-34.06416321,-28.10460854,-6.657068729,-19.34745026,-34.14291382,8.88105011,-28.77789497,10.76514149,-24.82718468,-2.655277252,-21.19403267,-10.78697681,-8.07585907,3.917990923,-6.372861385,12.72477341,male
6_0_1_413.wav,0.32833305,0.064280614,2417.126577,1736.690967,4249.511719,0.227305094,-219.8618164,44.91511917,-21.08340454,21.09546471,-26.06552887,-13.35374451,-12.71820164,-14.51054382,-37.30674744,11.30904484,-35.16830063,13.53658772,-15.94618702,5.708132267,-17.49815559,-4.526968479,-7.097589493,5.361707211,6.556978703,19.88640785,male
6_0_1_414.wav,0.345565289,0.09607546,2071.166729,1646.014826,3772.078804,0.173058551,-166.8732605,65.77748871,-24.18153191,26.01567841,-47.85391998,-32.51193237,-8.49936676,-22.52729797,-26.39354706,-0.078449301,-35.65019989,11.18353653,-30.06004715,5.993035793,-12.12019444,-7.558658123,-6.782743931,-5.935256481,-14.01482773,11.79039764,male
6_0_1_415.wav,0.315197766,0.100865476,2117.471852,1564.954009,3734.459005,0.179745254,-182.1842651,46.93119812,-35.95631409,32.73133087,-42.44428253,-26.16337013,-0.098020002,-27.80427742,-34.23870468,-5.484008312,-29.76207542,11.16019917,-24.80971718,2.752597332,-16.92967606,-8.556919098,-5.212421894,-6.599377632,-14.35377407,14.03767872,male
6_0_1_416.wav,0.303446472,0.121855266,2109.745879,1699.045468,3874.915995,0.168073757,-137.9904327,60.03707886,-38.0200882,15.37822151,-15.42833138,-14.90949821,-14.659482,-30.43358231,-22.74635315,13.0388279,-39.74265289,15.81949902,-30.16766739,1.451275349,-23.6649704,-16.98628426,-12.1163435,-10.96401596,-15.2542944,14.96014881,male
6_0_1_417.wav,0.384857565,0.103858598,2350.619703,1717.162719,4118.363575,0.190009661,-150.9345245,48.9304657,-32.56287003,20.23174095,-40.40080261,-22.20149803,-6.415337563,-13.06298256,-26.40908432,8.899640083,-35.92995453,12.34298706,-27.75165939,8.179231644,-15.97932243,-12.95031357,-9.480660439,-6.550070286,-17.15027428,16.16163254,male
6_0_1_418.wav,0.352691382,0.08131884,2295.333771,1649.020616,4104.334677,0.203025244,-183.4869843,45.45343018,-26.22436523,28.16886139,-46.08190155,-14.84150505,-10.14990807,-22.11789322,-21.7600975,-3.836081505,-29.58786392,9.624383926,-23.55971718,4.377242088,-18.12036705,-5.66069746,-5.770232677,-5.076198101,-8.161775589,6.344798088,male
6_0_1_419.wav,0.345636576,0.081053764,2638.890378,1462.885906,4064.68414,0.269557502,-250.2893524,18.35373306,-50.54632187,10.52444172,-40.10536194,-12.06048775,-13.99204922,-18.35977364,-22.32827187,11.25378323,-29.53590393,6.610630035,-24.0646286,3.541506767,-13.44556713,-8.148541451,-3.560283661,2.939079046,-7.928864956,13.82325268,male
6_0_1_42.wav,0.402281165,0.083585322,2480.049686,1688.440022,4241.373698,0.215413411,-179.1682129,37.92046356,-31.5007534,22.80867767,-16.06611824,-15.74515247,-12.87274075,-14.40090084,-21.76854515,11.84866619,-35.55638504,7.491045475,-27.48609924,3.594670534,-17.48620224,-8.7790308,-11.55274868,-1.402181625,-15.84474945,11.28199482,male
6_0_1_420.wav,0.378168136,0.06647002,2720.511115,1658.003976,4461.609543,0.259193338,-292.1061707,19.04144669,-27.48740196,22.1072197,-25.81967926,-14.64891815,-18.93479538,-17.33888626,-12.75730801,14.9428606,-24.24422264,-0.63459301,-20.77488708,-2.956039906,-16.45741272,0.881592453,-2.802926779,7.22571373,-3.021008015,12.54684067,male
6_0_1_43.wav,0.372416496,0.083657414,2121.433963,1641.030862,3901.448568,0.183802287,-205.5075684,49.83941269,-55.70318604,-3.504769564,-33.02772903,-14.12173939,-13.49529934,-20.14398193,-15.37794209,8.576738358,-34.1907692,-1.728280902,-25.45265388,-6.031807423,-13.36952209,4.161456585,6.535627842,15.58279133,-0.555025876,8.284115791,male
6_0_1_44.wav,0.324224919,0.091043882,2042.416321,1412.151666,3397.177419,0.194456695,-212.7136688,39.7606163,-73.95547485,10.76752472,-37.96231461,-22.93836021,-20.65740967,-24.82128143,-22.04751778,6.925490379,-32.06268311,-0.111712404,-23.63051796,-1.467540264,-11.72199726,9.879146576,9.396978378,16.04629326,2.534981251,10.02888298,male
6_0_1_45.wav,0.263036817,0.064802773,2423.85519,1254.41718,3772.093414,0.238370506,-314.8170471,18.39904213,-16.59510231,18.47700691,-31.16536713,-8.17155838,-2.641194105,-17.83166504,-16.33805084,0.925427318,-19.41388702,10.02347565,-23.57894325,8.315440178,-16.12237167,-6.039094448,-6.031509876,-9.249910355,-9.812005043,0.361053228,male
6_0_1_46.wav,0.382994533,0.10931427,2251.825487,1406.100495,3780.997984,0.227780578,-173.5489655,41.13444138,-80.53232574,22.62519073,-34.09486389,-36.05257797,-22.96026039,-27.3788414,-19.36987114,-7.337421894,-28.79672813,11.16561699,-26.86181641,0.041971996,-11.2463007,-7.324198246,6.264186382,2.367962599,-2.318665266,12.75266171,male
6_0_1_47.wav,0.334939212,0.067707397,2014.321926,1429.795462,3386.928763,0.181966146,-221.2272339,57.64095688,-61.19561768,-15.25932598,-43.65047073,-24.05450058,-20.22173691,-21.51238632,-27.41697311,4.495172977,-32.24723053,-4.821516037,-22.05708122,2.847574472,-14.44493961,-8.324237823,-8.627596855,0.855662286,-0.236536801,21.21027374,male
6_0_1_48.wav,0.28219232,0.047854356,3311.740243,1463.919597,4951.696909,0.31327705,-332.1426392,1.107960701,-28.36658859,10.67702866,-22.90525818,-4.27537632,-4.398355961,-16.09401321,-16.24291992,4.104598999,-27.48902893,8.456402779,-18.61503029,4.083804131,-12.32263756,-1.055356383,1.498482704,5.393881798,-4.267708778,10.66938114,male
6_0_1_49.wav,0.370960653,0.072112404,2589.967311,1699.418163,4359.781901,0.240234375,-201.6053467,32.32527161,-26.09763527,31.98990822,-31.13476563,-10.93636036,-19.88783264,-22.39813995,-22.96559143,-1.219628334,-35.92427826,12.54919147,-30.51259422,5.999810696,-16.33601189,-10.74381351,-12.31281281,-10.03926182,-16.23657227,4.074162006,male
71_0_1_11.wav,0.577959239,0.00663841,2005.690124,1548.065478,3653.042763,0.173617393,-544.71875,53.45750427,-5.912117004,8.833504677,5.603803635,4.74165535,-6.97157383,4.514564037,-0.714264631,-0.995819628,-5.530255318,-2.770964384,-8.209112167,2.933668613,-4.018160343,-0.420244247,-1.61562705,-1.471813321,-6.133191586,0.746355295,male
71_0_1_110.wav,0.547138333,0.01800503,1743.708722,1664.353295,3541.365132,0.144084087,-438.108429,84.58389282,4.472581387,8.774813652,-10.61629963,6.525050163,-10.13254166,0.547212005,-6.339186668,-5.960650444,-7.13248682,-4.249450684,-17.28111839,4.912892818,-7.501109123,-5.036345959,-4.475428581,-2.14231801,-11.09568214,-1.185520411,male
71_0_1_111.wav,0.475200117,0.013338164,1750.284397,1559.019651,3407.483553,0.163558799,-483.4029236,52.08034897,4.011739731,12.18981552,-2.185742855,9.289752007,-15.1587553,-1.345175624,-12.40060425,-10.08474922,-10.50301743,-2.705968857,-12.85528469,3.161162615,-8.09931469,2.425811291,-5.907239914,3.558465004,-11.25886726,3.752924442,male
71_0_1_112.wav,0.468808144,0.008553858,1980.440012,1541.389269,3724.177632,0.159200247,-514.3579102,52.56369781,2.474344969,13.15457153,-0.682110906,10.98193359,-9.304650307,7.309455872,-4.329051971,-3.219183445,-5.604874611,-1.366794944,-11.86117363,4.293851376,-6.273693085,2.188572407,-4.457496166,-0.642416,-10.432724,1.351719141,male
71_0_1_12.wav,0.340293318,0.023652915,1268.262826,1118.634293,2342.23595,0.093401768,-436.2730713,55.70391846,-13.47026634,8.95970726,-6.187353611,1.290392041,-13.56274033,-7.831493855,-7.09655571,-10.89677525,-5.567378044,-0.263175726,-11.50040722,5.650988579,-7.91453743,-2.299906254,-8.299624443,-3.84177947,-9.815406799,-3.073729038,male
71_0_1_13.wav,0.344116896,0.039614458,1318.848609,1270.136231,2576.217297,0.098110465,-332.2922974,85.0354538,-15.91131973,14.60155106,-16.75287628,5.502608299,-20.05796051,-12.74478912,-12.62222767,-18.23587418,-5.34656477,-0.292863727,-19.64369774,6.102692127,-10.97846317,-6.530246258,-12.55555725,-5.532514095,-16.21779442,-1.122117281,male
71_0_1_14.wav,0.228911981,0.021310626,632.1669291,517.4439065,980.46875,0.046244777,-537.4457397,70.00215912,-5.629499435,5.987363815,-9.589931488,-9.359717369,-1.062620521,-5.963339806,-8.86885643,-4.497944355,-2.288655996,-2.59480381,-8.242566109,-0.358632714,-5.905401707,-8.107151031,-3.06809783,-2.468495846,-6.476986408,-1.456423521,male
71_0_1_15.wav,0.25975123,0.031434566,727.2612805,753.0233526,1353.924419,0.051587482,-452.625824,90.50115204,-13.34548759,11.69940948,-9.705986977,-6.021580696,-9.161216736,-14.69047832,-10.59602261,-7.593229294,-5.608008385,-0.354513854,-12.64791203,0.538981616,-7.412311077,-9.993233681,-8.277211189,-3.883107662,-12.67156315,-0.490060806,male
71_0_1_16.wav,0.246986508,0.043122802,805.9131411,775.6387628,1362.304688,0.056751598,-381.4506531,85.57900238,-20.26785278,0.920239866,-9.85478878,-0.435013682,-12.8024435,-17.33795929,-12.04854202,-1.376741052,-4.998430252,0.391388863,-10.01861858,-0.700573683,-9.711125374,-6.3157444,-4.414313793,-9.58080101,-10.54432392,1.855234146,male
71_0_1_17.wav,0.258449554,0.045780484,1657.985709,1285.44054,2855.46875,0.127924139,-356.7872009,78.3966217,-7.044756889,2.828991652,-20.53681755,1.588316083,-16.79947853,-15.65769863,-17.43861008,-5.866430283,-9.421391487,1.029154181,-12.44312191,2.805192947,-10.30229855,-6.805639744,-7.683566093,-7.231298447,-11.36312962,0.942323685,male
71_0_1_18.wav,0.112226687,0.005424031,2003.550016,450.1946,2432.894737,0.123499178,-648.076355,10.54623604,-2.197709322,7.296845436,1.431221366,-1.274178147,-4.304822922,0.455750316,-0.519903302,-1.346297145,-3.342086315,-0.045634922,-3.069014788,0.126077518,-2.473496675,-0.221546501,0.900807619,-0.613526464,-2.778464317,0.103558607,male
71_0_1_19.wav,0.451209724,0.016477009,1737.831129,1489.427645,3422.203947,0.156851357,-447.7823181,68.79692841,-9.681905746,7.673093319,-8.103031158,5.787009239,-12.13665867,-2.37335372,-5.692579269,-9.180321693,-5.884477139,-3.16334033,-15.17171574,8.450990677,-8.99958992,-3.796930313,-3.509389877,-0.158047631,-11.86770248,-2.206590652,male
71_0_1_21.wav,0.194811553,0.046239413,1307.043726,581.4196505,1790.429688,0.074489746,-431.1075745,38.23719406,-1.368991375,4.61449337,1.16567266,-0.735088825,-0.140250355,1.506938815,-2.436647892,2.870380163,-1.101664424,1.555997729,-6.897777557,1.731968522,-2.98134613,-2.30858922,-0.597006202,-1.858458042,-4.537167549,-0.367996812,male
71_0_1_22.wav,0.291255713,0.012022139,2174.653099,913.6481318,3136.992188,0.191281738,-533.263855,10.69432163,-3.880682945,3.665138483,1.117462873,-1.233089328,-4.737476349,-3.393511057,-1.691507101,0.265159011,-1.250294209,-1.824707747,-0.227166727,-1.225100517,-2.261693716,0.564519286,-2.437913418,0.487265021,-1.594565392,-0.677125096,male
71_0_1_23.wav,0.274652213,0.019465961,2355.735717,802.6912656,3215.039063,0.202285156,-493.4273376,14.4449625,-6.862088203,-0.584188104,-1.905513048,-2.049386024,-6.432586193,-0.94587332,-3.706128597,0.416936189,-1.635210872,0.994612038,-1.231599092,0.807243407,-0.435978621,-0.089472845,-2.000774622,1.474555969,-1.396949649,0.95220834,male
71_0_1_31.wav,0.189773217,0.008912752,1491.46068,787.9544547,2268.832237,0.140851151,-568.4685669,12.0503149,-4.002565384,17.29067421,-0.358091623,7.310253143,-9.597454071,-3.023504257,-4.019668579,1.988530874,-7.678934574,1.98779428,-3.901571751,4.51940918,-4.287015915,0.436785638,-5.61665535,0.259503156,-7.67775774,2.926451921,male
71_0_1_32.wav,0.154187709,0.004381704,2136.535752,693.7299635,2797.039474,0.209976357,-694.9467163,-9.361134529,-18.95019722,17.11212921,0.70613265,6.770524502,-6.008114338,-1.733898401,4.053156376,5.434951782,-6.277460098,3.421137333,0.229906142,6.079004765,-3.934335709,3.820466042,-0.537573397,0.953711689,-6.195176125,4.442463875,male
71_0_1_33.wav,0.223581091,0.004283206,3799.247599,773.1172746,4521.463816,0.30208162,-663.777771,-0.23618035,4.775612831,6.265551567,-2.692863941,4.227601528,-9.305228233,1.878078222,-3.418529272,4.501441956,-2.210856676,0.567174673,-1.835506201,2.301874399,-1.487589359,0.107170805,-3.125761271,0.82739675,-4.18988657,0.844427347,male
71_0_1_34.wav,0.169034243,0.007849935,1683.78163,712.5625529,2421.299342,0.156373355,-568.5785522,18.99056816,-5.899990559,7.32972908,2.794066668,7.626110077,-11.73914433,-2.028914928,-2.461370945,4.091868877,-3.446441889,2.321342707,-4.323451519,2.965298414,-2.733001709,-0.784603238,-5.336687088,1.745707989,-5.875353336,1.596800685,male
71_0_1_35.wav,0.178680882,0.008934779,1405.061484,737.3426203,2154.851974,0.131537829,-566.8051147,11.93563652,-3.570400476,17.22650909,-0.596432626,7.433679104,-9.410539627,-3.193577766,-4.174843788,2.13011694,-7.792120457,1.807178259,-3.854967594,4.535345554,-4.377849102,0.523955762,-5.55114603,0.141762376,-7.658145428,2.940687895,male
71_0_1_36.wav,0.190138146,0.008311807,1925.156399,736.5770821,2655.427632,0.180437911,-598.5657959,15.90611553,1.333792567,15.77447987,1.777013183,5.34128952,-8.408017159,-3.153676033,-5.15994072,1.60917747,-6.123888493,1.309462905,-3.119990349,3.425585032,-3.109551907,0.111302614,-4.844563961,0.250785381,-5.776511192,1.461522579,male
71_0_1_41.wav,0.260849476,0.020617234,1690.798533,1042.458502,2681.085526,0.125822368,-462.5791626,43.70717621,-13.33140373,19.73869514,-8.604910851,3.522480249,-5.748678207,-1.756312966,-7.73135519,-2.943512917,-8.740614891,-1.7093817,-7.015882015,0.723380625,-5.671262264,-1.02098918,-4.501200676,-1.295103669,-6.935931206,-0.219655082,male
71_0_1_410.wav,0.368923366,0.043391638,2089.920671,1531.586935,3698.273026,0.186883224,-276.7862549,72.67957306,-16.23396301,29.55707741,-20.82961082,11.62092113,-14.38242054,-13.88349342,-14.0042057,-7.024218082,-12.72383308,-0.015112729,-14.61888981,8.896806717,-12.44305134,10.16189194,-1.067587733,0.557008028,-10.99390793,0.40541923,male
71_0_1_411.wav,0.3866947,0.039866455,2354.968549,1689.818361,4253.700658,0.205540707,-264.9363403,54.34815979,-7.759257317,30.98383713,-17.41252708,13.97587872,-23.29546738,-13.51710415,-11.16492748,-4.428248882,-12.90434933,0.361824393,-10.78404522,15.17436028,-16.21797562,11.32536602,-0.776369452,1.703828335,-8.002322197,4.051597118,male
71_0_1_412.wav,0.399130672,0.03516214,1988.520035,1546.314668,3589.144737,0.162402344,-299.7674255,80.6605835,-18.66918373,21.21509933,-24.53055382,11.04235744,-15.82910919,-7.311336517,-7.230259895,-3.363950491,-12.32330799,6.661705971,-7.886048794,12.95540047,-8.276988983,12.19720173,0.120102309,6.367494106,-8.088846207,-0.248896971,male
71_0_1_413.wav,0.365505874,0.035769135,2228.162814,1429.703328,3628.125,0.201356908,-298.9608154,68.4130249,-11.60669804,15.13221073,-27.1945858,12.2198143,-10.50208664,-7.409629345,-4.616646767,-0.610995352,-10.04573154,4.856093407,-11.99755096,10.03614044,-11.34979343,8.481503487,-3.900112391,6.340654373,-10.12312889,1.15752697,male
71_0_1_414.wav,0.362297744,0.040522493,1746.93681,1375.976746,3284.703947,0.141493627,-286.7259216,84.97962189,-53.65456772,28.56978035,-31.1925621,-0.848553777,-24.48549843,-23.44690514,-14.93076134,-9.171866417,-13.33683014,-2.089695454,-14.23935318,4.164434433,-6.029937267,5.416082859,2.900904179,2.740932703,-5.034285545,0.025247313,male
71_0_1_415.wav,0.235816285,0.013227339,1377.714873,885.3967112,2286.348684,0.114268092,-529.3411865,38.11631775,-4.783638954,9.03537178,-8.149121284,0.869084418,-10.70280457,-0.037380822,-4.549781799,-3.201100826,-5.197087765,-0.977016747,-6.467168808,6.179014206,-5.165217876,-1.1577878,-4.333164215,-0.757789373,-5.042078018,0.600259542,male
71_0_1_416.wav,0.452572197,0.035561983,1759.905498,1499.971326,3315.248843,0.152167426,-293.9386292,92.25639343,-32.38021469,18.7930603,-11.75829697,1.687752008,-18.56777,-11.41564178,-1.73063302,-3.096595764,-5.892931938,5.632989883,-11.81023598,11.95073318,-10.90130806,4.399065018,-0.717694521,4.692706585,-3.799168825,3.539508104,male
71_0_1_417.wav,0.289852858,0.022253145,843.1743437,799.8986565,1598.451968,0.059303566,-448.579071,72.23444366,-8.864800453,5.234903336,-5.274164677,6.18632412,-10.86669922,-6.377001286,-9.571307182,-2.71032691,-2.737939119,5.800707817,-5.980988503,3.722682238,-2.002995729,-2.532535076,-2.75222373,-2.010854721,-6.907215118,3.193525076,male
71_0_1_418.wav,0.366757244,0.038916584,1519.00468,1269.823818,2597.149884,0.134476273,-295.9387207,107.773056,-21.40089226,22.04745674,-17.30239868,1.692796588,-13.25257397,-13.06190777,-15.6334343,-5.396388531,-10.07913113,-1.81950891,-15.97231865,7.163968086,-7.995438099,-2.610821247,-5.521683693,-1.757579565,-9.895057678,3.515117168,male
71_0_1_419.wav,0.310976386,0.032422256,1240.60367,1077.140476,2278.139468,0.107317889,-368.9286499,107.9453049,-17.33136749,11.88275623,-17.21401024,0.582616568,-12.60356903,-11.19073963,-15.14939404,-13.90579128,-6.65510273,-2.1714077,-17.28041077,1.632451177,-11.48169613,-3.113042593,-7.52807188,-7.348336697,-6.506256104,-0.567875624,male
71_0_1_42.wav,0.307179719,0.028557938,1852.708979,1113.266543,3011.266447,0.179101563,-452.1815491,43.90602875,-19.68022346,22.22261047,-2.238876581,8.300195694,-12.80716705,-14.94503403,-6.552277565,-0.517952859,-5.770161629,-5.760910988,-7.953944683,4.394142628,-11.05714607,2.15981698,-8.122592926,-6.247695923,-5.877567768,5.774144173,male
71_0_1_43.wav,0.350614637,0.040474169,1619.619231,1384.478969,2854.523026,0.139730674,-323.4813538,101.9497147,-18.00462341,28.06151772,-17.9398098,8.520656586,-16.36625481,-23.99277115,-13.63275051,-12.84403133,-12.92832661,1.972700715,-12.66734695,5.936588764,-12.89043713,-0.979201853,-9.539461136,-3.76071167,-9.340724945,4.191460133,male
71_0_1_44.wav,0.325589448,0.033331309,1972.36762,1337.730297,3252.220395,0.166190378,-353.1276855,76.93109894,-25.87140465,31.1658287,-15.10660934,2.477823257,-15.46667194,-12.62503624,-9.530990601,-11.63629818,-11.98786736,-3.434940338,-14.41140366,7.386876583,-9.826835632,-1.903245449,-7.940861225,0.033233691,-13.77633762,2.78260231,male
71_0_1_45.wav,0.367232412,0.032371663,1599.668397,1185.110301,2657.8125,0.12291838,-369.629364,104.7939987,-12.52782345,17.60974884,-23.60221291,3.870927095,-7.115421295,-8.725429535,-6.576486588,-9.24384594,-13.48136139,-2.262423754,-10.58551121,3.426460028,-9.69529438,-1.395244122,-7.908726215,-3.344937086,-9.309082985,0.858905613,male
71_0_1_46.wav,0.398395717,0.027654849,2578.593464,1274.016842,3832.072368,0.268210321,-417.2703552,46.14953613,-20.18479919,1.591160297,-24.04413605,9.914242744,-9.390289307,-4.144275665,-4.100153446,8.871513367,-7.858868599,-0.018835643,-3.109188795,6.109691143,-10.09126759,6.88171196,-2.574861526,-3.143270016,-1.654658556,2.28557992,male
71_0_1_47.wav,0.370169073,0.033223119,1976.143236,1372.986092,3377.878289,0.18073602,-366.214447,34.43984604,-13.51202202,26.76637077,-12.76740551,7.891183853,-16.41146088,-10.11390972,-5.363066196,-4.417625904,-10.84019184,0.515662372,-11.56637573,9.501493454,-9.436350822,6.928297997,-3.901220083,0.211548656,-4.279415607,5.317349911,male
71_0_1_48.wav,0.361600041,0.037355646,1497.749185,1295.935712,2871.299342,0.118153783,-325.0174561,73.29653168,-10.97532368,21.90458679,-20.98159599,2.839109182,-17.38249588,-5.386097908,-11.07402992,-5.507826805,-12.92218494,-1.933034658,-14.51879883,4.633081913,-10.89836025,5.36683321,-3.760558367,1.461370707,-13.22813416,1.481148601,male
71_0_1_49.wav,0.363719791,0.046956725,1874.059787,1443.506532,3271.299342,0.168256579,-258.806427,88.22257233,-14.86373615,31.76698875,-25.15161896,4.617006779,-18.55807686,-13.62511063,-13.73581028,-12.24169636,-16.01840401,-0.361833483,-20.22005463,9.77731514,-10.97525406,8.824032784,-3.378512144,2.682009697,-15.9290781,-3.365531206,male
